45,65,91,83,8,4,14,13,86,0,0,39,34,75,71,31,82,43,92,41,5,18,30,90,49,63,16,7,55,80,14,56,72,35,50,19,43,40,64,46,13,74,42,89,81,29,56,93,33,88,83,55,3,28,90,33,11,3,72,92,87,95,62,57,30,43,42,38,90,33,39,74,89,56,73,46,76,24,46,6,79,59,57,68,16,91,39,95,11,8,35,18,47,27,27,66,25,78,14,70,68,89,8,41,20,12,83,96,94,85,54,97,33,0,98,57,17,43,91,95,85,96,55,4,78,31,1,77,61,45,48,15,25,47,95,73,96,56,37,58,93,71,89,46,72,39,40,46,44,29,51,69,95,2,49,15,75,12,96,20,82,4,64,26,44,97,72,1,26,86,86,26,61,37,73,93,70,15,10,88,9,43,24,34,72,49,38,11,59,23,15,47,14,79,70,48,88,64,42,57,25,37,2,90,63,40,34,20,33,55,2,87,48,29,5,65,67,67,46,35,98,71,76,79,61,44,86,3,10,62,1,65,13,26,60,59,87,30,49,97,90,13,64,24,37,47,92,77,25,34,45,4,41,30,14,79,84,23,5,49,17,74,29,65,18,4,79,81,74,3,17,1,29,58,11,62,93,41,76,48,43,76,13,80,65,88,20,42,46,66,11,82,88,89,39,32,33,66,1,48,74,6,71,47,53,83,93,23,40,38,83,47,19,96,88,4,59,69,92,94,38,45,31,53,23,61,30,49,5,37,78,28,65,23,49,28,37,86,29,27,72,38,58,4,25,80,2,6,62,99,19,58,95,55,45,5,67,92,2,47,7,5,78,79,2,44,22,39,9,21,79,1,46,72,99,45,32,37,47,55,52,51,23,2,57,44,43,77,96,51,32,45,18,25,0,17,16,78,43,24,57,77,15,22,87,55,68,67,55,8,57,66,3,24,14,72,62,80,73,46,39,59,60,33,65,81,33,51,20,54,90,23,28,90,11,19,3,67,86,87,4,17,28,66,74,84,7,82,99,20,3,47,30,63,6,72,41,65,90,24,26,61,97,77,93,76,18,93,13,30,31,16,4,43,13,62,72,53,6,10,88,20,65,23,9,8,53,18,91,85,20,6,15,45,26,26,54,50,87,93,50,55,31,24,41,90,22,70,38,75,24,46,37,26,51,96,8,24,63,51,92,40,98,87,8,84,53,11,70,52,76,19,38,19,41,56,45,9,67,13,10,96,39,69,73,96,9,58,11,45,63,76,23,43,6,9,1,10,48,97,67,17,99,38,17,10,98,49,55,51,56,95,62,41,65,55,69,26,20,55,40,89,31,28,91,4,91,16,1,53,82,53,51,34,45,56,74,67,81,53
50,55,26,85,94,60,41,68,85,84,98,0,86,65,36,34,94,55,33,49,16,45,14,37,99,95,16,18,70,16,64,57,77,14,16,20,7,85,89,59,0,26,49,18,96,39,30,8,98,80,83,50,23,37,32,13,7,44,78,71,40,75,50,90,84,24,85,59,74,55,79,11,96,42,45,68,45,37,52,84,3,97,84,65,65,36,15,96,3,63,43,4,15,85,68,67,58,74,25,82,98,17,16,25,85,85,34,94,69,2,86,49,99,49,17,45,56,58,61,30,33,50,18,53,66,43,92,37,81,99,66,9,41,93,86,17,66,19,45,93,26,57,1,78,70,49,10,23,62,12,1,31,57,51,61,65,81,14,77,19,52,4,65,93,69,51,37,49,24,6,23,46,91,81,52,42,33,32,9,64,71,35,53,73,14,65,74,72,81,46,4,56,80,43,51,90,49,4,51,18,88,45,71,83,49,33,19,38,24,59,0,20,73,94,30,55,90,37,10,45,0,41,95,26,21,80,15,8,9,2,70,77,57,80,64,33,28,28,16,15,79,53,23,85,10,82,85,70,83,40,83,9,51,68,56,8,48,77,37,59,10,41,93,50,98,43,44,67,88,50,26,58,57,27,28,85,72,40,93,31,22,79,42,75,25,39,9,22,12,54,96,45,36,97,80,48,68,7,1,87,93,76,30,5,64,69,73,59,30,84,3,97,65,33,68,42,54,89,34,49,22,2,53,8,54,81,46,18,79,50,77,71,2,87,19,2,4,6,79,81,11,46,51,52,30,22,71,0,83,52,59,9,20,87,18,46,13,31,19,43,10,62,94,19,27,4,18,49,89,57,69,16,98,70,93,13,13,26,15,4,15,75,55,51,75,43,77,74,83,99,95,16,73,40,37,61,59,11,10,70,99,61,9,3,59,38,13,40,66,11,85,46,25,4,80,70,78,91,69,23,49,25,72,33,25,5,25,16,34,30,49,3,67,21,20,20,52,75,12,9,14,83,64,39,16,73,45,7,76,53,65,83,45,69,17,39,99,55,55,91,8,89,59,79,6,67,83,95,61,35,74,76,50,25,40,79,4,59,65,44,28,42,62,74,21,67,54,23,87,70,79,50,4,51,13,59,59,92,54,90,14,88,18,7,79,78,29,83,3,44,96,36,45,71,90,34,83,55,25,33,98,29,86,59,82,69,10,12,56,2,41,24,0,63,14,83,21,93,69,96,37,97,68,83,12,33,38,5,30,10,17,33,89,17,75,18,21,78,95,19,19,16,95,74,2,6,11,66,27,64,60,51,18,76,51,20,68,70,63,90,79,92,43,5,15,18,12,79,8,73,96,4,25,28,87,87,85,18,97,34
22,60,27,58,82,8,96,36,24,84,29,19,0,52,71,28,65,33,12,4,17,83,10,12,16,83,70,44,83,80,32,3,67,1,96,22,21,30,9,58,14,1,16,32,72,21,3,12,47,78,4,70,41,71,31,0,7,30,74,3,53,96,61,50,27,80,11,22,2,96,39,46,76,64,76,66,83,94,0,53,65,79,72,28,41,27,86,94,67,92,73,18,73,46,34,78,5,7,13,56,87,48,12,36,73,51,77,14,48,10,37,84,62,2,69,43,39,50,17,48,46,75,95,34,36,67,9,78,79,85,80,74,63,62,69,11,26,67,85,14,81,93,53,36,66,64,42,33,54,5,25,54,85,41,61,42,32,39,67,72,55,14,98,30,78,88,34,40,71,3,44,38,9,29,85,62,47,79,75,10,78,95,81,20,71,70,62,53,1,30,90,67,29,65,49,82,91,87,18,62,83,59,10,67,60,29,58,34,84,66,22,79,71,95,60,12,31,13,90,1,9,28,76,20,99,65,79,75,0,46,80,32,83,11,16,19,44,56,29,4,83,13,13,57,77,63,75,78,73,64,37,44,19,36,87,93,14,63,96,76,56,70,7,40,46,40,6,70,54,95,73,57,72,3,47,84,13,76,80,81,69,30,16,64,12,34,70,0,2,4,74,35,95,91,98,5,15,98,66,40,85,61,54,59,84,92,10,12,4,76,12,76,61,63,44,91,40,86,6,62,7,1,8,68,15,8,50,14,19,93,44,50,23,43,77,15,9,9,2,99,86,78,84,13,46,84,81,92,43,89,66,19,21,83,32,55,92,19,41,57,70,42,11,9,15,20,85,60,43,64,39,8,13,10,42,7,72,26,82,41,87,62,42,40,13,78,26,33,23,70,31,17,51,58,24,8,79,32,83,92,12,10,55,16,19,64,16,8,99,10,20,20,74,86,39,75,7,40,93,60,14,71,97,58,37,82,4,40,60,73,74,31,55,21,38,12,12,32,70,56,18,86,88,41,32,71,29,32,68,46,97,99,16,52,66,5,59,55,55,71,98,42,2,59,91,17,63,25,80,53,28,60,16,52,88,83,22,17,94,85,8,72,71,88,30,46,71,65,69,97,50,40,17,41,90,81,67,44,42,9,38,14,34,96,57,75,58,37,77,13,69,18,38,82,81,22,0,74,55,81,17,62,76,19,51,95,5,5,53,81,86,62,80,15,10,60,66,75,59,58,60,81,2,73,89,61,87,33,11,50,76,75,12,89,39,60,11,83,97,51,11,26,13,42,59,15,62,66,9,52,37,86,6,76,39,26,41,56,95,59,21,17,70,71,86,9,41,55,4,72,78,64,60,30,9,49,93,42,97,14
39,43,93,69,42,97,84,29,6,42,8,41,68,0,13,55,95,35,12,9,2,37,85,51,24,58,24,40,45,56,82,4,4,45,74,30,87,77,64,39,41,1,68,49,36,70,90,50,32,46,77,26,41,10,38,40,82,31,65,51,42,8,57,20,8,55,45,50,43,58,89,68,67,45,10,81,58,55,19,99,83,63,17,59,87,6,6,34,80,78,41,96,71,46,35,88,79,18,36,87,63,99,61,61,99,33,46,54,91,50,17,90,99,72,77,45,80,39,14,18,27,12,43,0,11,50,32,57,68,9,7,85,94,66,18,14,56,36,51,94,14,38,43,68,90,57,3,17,73,37,1,14,45,73,5,52,87,48,97,38,38,42,11,77,7,4,90,47,45,30,52,9,30,72,46,86,16,29,59,70,50,3,49,49,41,41,44,6,93,87,93,22,81,40,66,5,21,34,79,65,24,98,91,50,21,71,63,74,63,17,0,74,75,23,52,38,43,76,51,68,89,64,76,61,13,64,90,18,96,46,84,44,63,73,37,68,61,87,56,87,85,11,43,76,96,16,83,14,14,39,31,50,90,90,14,17,17,41,71,37,99,28,91,55,57,24,0,6,68,9,87,71,54,62,34,42,11,86,78,13,62,48,75,0,82,49,91,24,34,10,29,54,89,28,99,33,52,30,92,30,87,95,3,0,70,30,76,95,94,45,50,34,79,68,67,64,93,58,15,43,90,40,36,37,46,99,25,7,66,28,20,21,82,13,90,45,2,1,38,20,46,69,90,94,66,85,59,72,98,88,47,11,22,36,77,41,5,80,17,94,43,88,27,33,7,56,20,68,8,2,95,41,22,10,8,16,84,9,16,85,0,69,94,84,77,50,16,12,53,38,33,14,3,0,85,63,54,58,72,99,74,20,88,78,67,19,75,89,44,64,53,42,28,30,36,25,75,84,84,21,48,96,37,31,42,27,51,48,29,56,22,40,95,80,62,53,3,70,6,64,93,68,26,72,31,39,10,5,84,45,90,4,41,80,14,28,3,21,24,28,1,31,15,75,26,67,21,56,13,88,14,83,43,80,23,76,23,40,67,53,63,41,79,55,9,18,57,6,78,29,5,19,35,43,91,77,34,71,79,57,87,58,57,99,75,31,58,43,51,28,4,36,92,2,19,14,28,97,63,23,34,26,43,26,37,3,80,30,45,9,14,8,21,54,51,39,29,42,68,25,5,63,99,28,74,67,27,83,30,76,77,5,38,21,19,94,40,59,81,85,17,22,47,28,28,43,90,37,20,7,3,97,56,90,1,43,7,31,29,14,55,72,91,72,11,37,99,53,88,63,15,76,47,74,43,33,79,34,85,11
2,16,52,38,98,95,91,58,81,92,87,78,22,88,0,75,60,31,63,86,49,54,13,79,83,47,35,82,50,59,82,27,34,50,43,93,3,83,69,75,73,91,33,22,81,81,68,10,78,35,33,38,94,43,56,84,47,92,27,2,31,23,28,65,55,26,95,60,91,17,61,1,39,42,22,94,76,50,30,18,77,9,77,5,26,22,26,55,83,15,25,78,36,86,93,0,70,18,64,60,78,29,31,6,86,90,84,29,99,26,64,79,75,22,13,92,11,99,20,33,11,9,46,66,91,55,41,60,89,11,82,8,78,45,2,95,46,84,73,41,65,82,66,88,9,80,54,45,60,35,76,96,63,3,18,58,20,96,45,96,39,84,24,24,50,70,87,20,18,93,10,12,75,13,4,94,61,75,64,7,77,66,29,98,58,54,97,4,60,94,23,91,73,52,16,14,40,32,75,24,77,45,42,68,93,40,92,28,88,41,79,67,5,86,37,48,58,24,60,89,5,39,12,63,67,67,31,64,64,58,32,2,85,17,23,98,98,59,84,38,90,43,36,40,33,96,32,63,38,14,34,16,97,60,17,53,99,10,1,77,27,56,89,33,43,46,24,60,90,22,88,84,84,96,70,50,67,53,94,52,75,87,84,39,36,63,14,16,93,20,65,80,15,10,9,16,34,38,98,72,38,46,56,19,40,91,15,63,38,21,4,62,76,45,39,47,23,73,13,47,88,50,92,66,39,43,10,5,65,48,3,12,58,46,19,26,24,35,68,79,80,2,84,52,38,68,26,43,73,82,43,65,11,77,47,17,94,73,30,59,66,86,19,44,94,73,75,73,24,46,59,30,29,13,92,14,18,84,15,25,82,36,19,95,93,10,10,75,48,30,93,81,83,82,6,41,62,13,35,61,19,28,77,32,45,52,13,0,93,72,1,93,36,65,91,84,27,97,85,49,26,40,36,60,34,19,40,38,69,73,9,57,15,37,8,18,16,79,35,84,23,0,49,7,7,61,38,50,46,79,4,8,15,89,11,30,75,33,27,16,60,53,28,41,71,46,15,25,49,97,56,88,59,96,78,9,31,74,16,23,18,9,24,65,46,38,0,30,2,87,80,67,52,52,62,11,23,4,69,69,53,93,6,2,37,15,76,84,3,59,35,83,33,72,63,81,72,30,90,84,51,61,59,13,77,42,18,4,91,44,53,71,64,22,52,73,2,69,67,68,58,46,53,0,53,12,37,4,34,87,69,44,6,84,70,31,40,6,69,66,6,31,25,69,14,99,10,1,35,38,19,3,66,63,30,66,82,98,57,54,63,98,59,21,18,53,44,13,2,92,64,58,40,43,0,54,90,63,41,97
98,81,26,85,15,3,69,24,28,69,72,73,6,15,73,0,72,96,72,61,68,80,9,64,14,87,11,59,36,97,14,37,30,97,28,85,18,73,87,11,0,14,33,48,23,34,88,82,67,21,36,37,99,72,93,46,76,26,70,66,6,95,67,73,78,44,28,95,35,32,62,67,29,92,81,6,15,32,52,31,25,14,44,15,74,13,51,40,57,28,62,1,70,8,72,77,19,28,91,58,7,27,24,56,69,2,15,53,75,67,54,59,71,33,69,74,10,71,81,71,5,19,17,0,42,23,25,52,12,50,26,93,77,48,42,93,66,87,19,12,73,78,0,69,89,11,7,48,72,3,93,19,3,48,5,33,89,92,0,27,0,82,56,73,37,65,12,86,17,97,35,99,73,45,65,61,64,62,8,78,99,61,34,28,52,45,2,10,20,71,11,24,95,80,34,60,77,74,9,43,57,83,96,91,70,96,14,36,92,54,67,30,27,66,98,50,37,35,94,88,62,14,14,33,63,53,27,92,84,35,93,62,36,85,74,24,7,61,36,25,29,46,68,22,96,40,99,52,50,47,54,3,85,84,66,4,5,10,40,53,77,7,23,5,21,70,51,14,73,44,69,45,37,9,91,69,9,48,89,86,60,74,20,26,32,17,11,45,81,33,95,38,50,73,16,54,99,48,15,6,97,26,51,64,32,33,81,93,1,44,14,69,4,72,18,22,75,79,94,84,87,68,37,35,12,62,21,85,71,57,81,72,10,88,95,37,55,83,19,16,55,32,40,44,48,40,23,7,56,63,46,1,78,93,83,78,79,21,50,47,80,49,27,94,49,99,85,28,45,20,37,77,95,8,58,40,3,11,74,17,5,1,88,44,6,69,20,92,93,25,68,60,20,95,3,84,36,31,95,17,61,49,86,75,38,17,87,71,44,37,76,82,71,23,78,39,37,16,92,56,70,41,25,7,90,57,19,5,89,76,48,44,81,59,20,86,10,8,92,23,25,89,10,36,1,65,32,15,43,66,43,28,68,7,18,21,42,16,51,24,22,86,13,97,40,48,80,65,13,74,14,86,36,30,19,76,62,80,58,73,49,19,96,69,40,53,65,28,22,96,18,91,12,72,12,51,78,97,64,40,69,26,13,94,96,92,95,1,82,56,93,3,71,60,23,24,63,65,29,55,21,65,71,32,90,87,8,70,53,82,45,23,35,23,89,88,21,25,46,22,47,61,64,84,13,21,94,17,13,89,44,20,55,83,35,74,19,2,68,98,88,87,89,89,37,2,15,2,36,85,33,39,26,62,81,54,93,99,39,94,47,68,85,25,83,50,80,97,81,96,26,65,27,93,65,81,65,96,51,57
29,4,1,34,29,18,76,96,29,27,56,45,73,54,45,56,0,89,96,32,11,28,16,86,23,44,66,88,63,92,60,87,42,43,57,12,20,6,74,39,17,65,95,79,83,52,75,20,73,83,68,60,69,99,8,33,85,27,40,76,74,21,94,62,38,9,91,97,20,43,87,6,21,34,9,39,41,83,18,99,14,5,85,8,77,9,59,70,88,24,46,96,38,30,71,85,66,33,67,88,95,38,48,56,81,48,72,62,91,51,50,3,83,70,96,24,40,8,32,6,62,82,97,82,30,26,15,11,84,81,55,1,18,83,41,64,32,0,99,90,36,69,73,15,85,3,98,50,5,94,91,62,69,77,96,94,46,5,40,57,61,70,73,93,8,70,84,65,5,58,4,34,1,18,26,92,40,79,8,72,21,32,59,4,56,32,41,26,18,95,39,18,16,60,43,18,97,55,37,60,49,60,50,91,51,54,74,89,58,84,69,7,58,64,95,57,57,70,62,9,98,51,0,33,53,88,30,83,80,16,9,55,35,68,96,3,1,18,30,61,4,35,75,33,73,18,80,59,20,29,74,36,84,58,55,21,5,54,75,25,19,22,41,99,64,93,49,70,66,19,82,97,18,46,99,29,40,42,71,34,86,26,99,4,4,71,81,64,16,4,59,87,75,12,96,6,45,97,15,35,30,33,51,1,89,80,53,19,98,19,21,4,21,36,30,68,34,60,63,76,8,23,75,20,20,0,10,85,86,83,14,76,17,63,95,16,92,13,4,89,47,44,85,35,90,88,34,94,66,71,10,93,80,62,88,25,29,41,47,41,52,59,21,90,28,10,96,7,28,14,49,41,21,47,26,23,43,49,94,22,4,48,76,21,68,71,37,60,3,73,46,69,93,18,0,65,86,44,14,28,52,94,68,70,44,12,81,13,61,66,57,70,95,62,13,45,21,21,38,19,16,45,94,32,8,30,25,33,51,89,46,85,2,68,96,16,96,42,41,2,38,82,91,76,57,87,43,81,31,36,69,13,79,43,12,39,55,25,4,81,52,68,22,18,27,55,79,84,24,80,4,97,46,6,86,47,11,60,14,63,82,79,9,52,92,98,43,35,53,83,8,75,95,62,41,29,53,16,38,75,91,52,11,34,74,91,91,67,32,0,59,7,56,83,82,48,49,64,26,77,53,29,38,46,31,66,6,69,12,5,68,25,32,18,88,75,16,90,7,43,52,49,94,23,16,35,7,38,57,63,2,99,95,51,59,65,70,85,10,36,7,63,64,86,56,66,49,82,78,36,21,98,67,76,87,37,81,94,51,83,41,30,6,83,32,79,46,62,58,7,16,3,40,1,23,53,5,55,4,42
32,74,60,32,43,63,18,9,63,13,85,74,69,99,60,94,1,0,54,18,63,70,74,71,81,65,35,94,2,66,32,88,99,19,51,32,8,27,14,63,53,80,79,3,3,66,65,70,4,7,6,86,38,53,52,80,95,33,57,23,20,95,33,25,10,9,95,29,4,29,77,43,42,99,9,22,55,25,19,15,33,86,87,26,52,65,47,56,32,44,68,25,78,71,87,77,91,6,59,63,4,48,55,43,76,15,34,50,36,94,12,76,96,89,45,28,78,35,42,69,74,54,12,81,25,60,39,52,90,49,58,77,41,64,98,53,49,72,99,87,72,51,68,31,80,68,47,3,19,73,51,80,83,16,61,47,71,71,34,8,1,28,50,47,28,91,42,98,31,60,55,17,97,70,63,7,90,10,96,85,44,32,2,65,85,55,27,96,8,94,30,95,5,41,48,6,66,70,20,95,80,16,10,83,20,85,86,63,93,72,64,2,58,4,32,98,53,70,21,74,3,77,90,93,12,32,70,9,29,71,66,26,51,2,25,62,99,14,97,38,51,79,26,32,26,60,58,71,18,64,13,39,82,69,33,49,36,58,7,16,61,4,85,78,66,5,91,42,43,25,34,17,12,61,48,41,41,16,45,43,79,54,54,13,91,75,32,79,90,14,66,79,33,92,20,6,20,11,83,94,59,69,81,55,13,44,67,8,87,38,95,84,67,79,10,3,4,1,58,96,53,90,59,9,55,68,55,40,15,17,47,70,67,62,84,4,71,31,83,48,10,62,19,15,21,8,55,29,12,75,64,60,21,71,39,67,17,0,48,6,6,26,82,47,29,46,57,78,65,20,32,78,82,21,1,76,15,68,20,53,95,86,79,86,33,9,1,72,74,66,6,45,75,14,64,30,6,84,80,99,99,59,35,84,34,97,56,79,39,50,67,6,96,27,71,15,88,13,12,33,58,98,94,91,98,4,94,59,87,48,27,36,39,87,17,22,70,62,27,67,84,6,70,30,59,77,22,22,97,52,28,15,46,8,64,25,46,92,12,52,66,69,35,16,26,7,47,13,6,6,11,61,54,43,14,61,0,82,82,17,79,85,89,42,97,5,69,97,58,43,60,17,34,9,18,0,43,86,51,84,22,65,94,52,27,43,51,74,72,57,23,54,65,22,24,61,12,2,84,28,18,11,11,19,61,40,48,0,5,58,68,66,10,54,40,58,94,79,84,30,58,88,65,95,12,61,74,33,85,73,48,23,11,45,79,25,43,82,95,10,87,56,24,47,56,77,82,44,49,54,86,52,9,39,4,27,15,66,18,12,18,1,94,11,76,88,57,11,1,68,65,81,49,23,32,64,27,18,41,97
94,4,49,51,29,16,70,11,26,12,25,55,8,62,57,0,81,6,0,2,8,42,18,56,20,12,82,78,87,99,57,68,58,67,84,98,33,59,30,20,73,6,11,89,89,44,20,72,71,14,23,26,0,95,78,31,48,3,99,94,99,42,88,11,82,69,71,42,65,36,65,30,90,97,91,82,4,63,74,7,19,85,99,31,24,30,53,68,68,29,59,54,39,66,78,94,15,99,19,43,35,66,52,53,99,82,49,36,59,93,84,61,39,46,34,99,20,98,38,32,40,33,69,9,96,87,0,21,20,98,31,44,40,75,65,34,91,20,16,76,53,22,73,77,64,6,16,18,72,21,98,47,29,8,97,2,85,95,84,94,80,99,79,85,28,83,95,96,54,8,82,56,32,17,3,56,56,30,45,97,24,66,52,23,88,8,21,71,57,3,57,12,70,33,33,8,62,35,20,40,41,18,46,37,28,83,75,76,49,71,59,15,17,56,77,30,57,85,33,51,37,1,58,88,28,82,15,72,12,5,60,53,14,7,94,80,39,98,33,34,50,55,53,5,62,83,80,57,32,85,60,19,90,81,13,62,14,79,74,13,70,69,71,38,84,65,25,78,31,24,23,49,66,80,56,55,3,74,45,2,65,86,77,95,46,50,31,88,20,87,3,34,88,58,60,54,57,48,76,60,57,9,80,24,55,31,88,42,35,25,88,91,77,29,43,31,26,35,29,29,77,42,17,37,23,42,22,85,18,56,35,27,9,45,70,16,10,94,34,79,73,10,71,83,85,18,51,82,40,17,58,7,36,32,45,4,57,27,5,18,19,51,13,89,80,66,2,49,71,41,77,62,75,41,79,63,2,1,53,87,17,78,64,68,16,75,5,9,16,47,94,83,17,51,31,84,39,48,12,4,68,91,39,80,98,88,66,13,13,67,53,96,27,84,22,57,65,86,7,60,63,62,39,21,55,20,75,42,8,41,74,81,29,62,32,53,48,13,87,51,25,7,77,94,53,81,99,25,69,17,92,46,99,61,22,58,57,88,24,21,98,9,63,46,49,29,61,82,23,52,42,70,62,46,60,99,76,52,83,92,32,89,17,9,76,14,48,6,8,31,33,63,19,32,45,0,92,97,59,9,99,0,83,16,89,25,75,70,44,85,55,68,49,22,37,80,56,39,91,79,27,38,73,43,73,57,46,36,48,52,66,27,85,19,11,57,10,41,25,38,99,59,76,54,38,50,49,98,25,68,23,55,18,83,72,9,87,74,43,31,73,57,74,38,52,77,92,65,32,74,70,52,64,92,94,79,27,64,29,6,59,45,85,59,11,84,90,47,3,75,97,3,68,76,94,60,52,15,84,9
61,44,95,48,35,46,96,26,44,73,90,15,63,29,56,48,12,61,75,0,8,68,37,24,33,71,99,68,41,92,85,16,18,34,93,38,75,48,61,95,86,44,82,76,55,78,62,34,8,16,71,66,32,11,34,60,23,3,56,0,41,46,9,56,11,27,8,16,13,32,92,73,81,2,80,10,17,42,20,73,62,88,45,13,14,73,36,70,44,28,91,50,73,86,40,94,37,47,51,65,35,71,51,16,80,3,29,98,83,7,77,56,1,38,12,16,86,62,17,8,20,82,47,41,66,84,43,78,93,1,87,8,66,28,76,73,41,70,29,15,84,42,92,69,31,8,19,19,13,95,30,9,72,52,9,47,34,6,38,5,63,85,56,82,55,9,97,95,33,9,22,4,19,60,47,76,5,89,48,90,24,84,60,46,64,40,52,21,42,7,39,45,9,6,48,93,8,48,3,92,49,88,54,6,36,61,59,7,86,7,35,13,89,27,64,68,76,17,37,87,16,59,22,80,66,96,70,50,64,22,49,82,23,60,14,86,79,66,3,26,24,71,35,74,29,76,45,41,69,67,61,21,10,69,83,33,34,6,57,4,43,34,82,30,30,24,35,0,67,91,28,88,81,76,32,34,46,18,8,72,69,34,56,50,79,97,35,59,39,73,27,78,80,17,42,71,56,32,51,13,87,37,19,69,39,13,72,31,59,67,19,24,60,66,4,8,69,17,62,36,56,77,75,20,13,28,97,93,37,42,51,72,38,9,29,69,70,17,68,45,23,1,10,30,15,70,5,64,2,20,57,80,84,54,55,3,79,80,80,94,99,66,20,43,13,4,91,56,99,72,11,90,86,3,33,11,51,32,69,83,92,6,24,52,90,3,93,68,20,24,7,90,57,58,95,43,69,68,40,51,37,70,90,66,95,65,39,25,19,54,37,53,58,3,42,92,34,2,29,42,74,99,85,83,88,29,24,28,31,85,2,97,72,53,8,72,34,83,43,63,55,6,1,17,43,9,45,15,89,81,45,95,84,4,40,30,46,24,73,31,33,61,46,48,77,77,95,27,40,18,59,94,60,93,0,18,5,88,22,22,73,68,62,89,91,55,26,43,90,55,85,62,86,2,16,12,51,46,76,0,46,43,28,63,72,90,24,9,97,46,5,20,26,76,86,88,5,60,72,23,35,41,49,46,54,90,27,69,70,97,32,75,65,75,64,23,69,76,45,26,36,83,51,33,31,37,41,27,16,31,79,65,49,46,48,59,1,29,40,13,56,79,17,13,49,5,40,79,31,36,58,59,5,35,42,75,3,12,5,98,48,31,68,2,68,70,91,87,50,97,81,27,7,80,76,11,49,27,28,5
32,49,71,14,88,16,73,4,25,57,27,1,29,24,80,37,42,16,93,75,0,60,61,41,83,25,51,59,83,16,67,42,20,87,44,9,14,73,79,49,39,70,76,11,72,29,7,43,76,50,79,15,10,7,43,92,28,60,54,73,9,25,11,37,72,62,78,61,61,61,61,36,73,97,51,62,54,97,73,20,5,27,50,97,85,3,67,85,97,92,84,8,59,91,43,15,3,97,12,24,88,12,65,91,8,76,3,18,44,0,79,95,75,41,99,83,23,35,33,91,79,90,77,58,51,36,16,12,33,43,73,3,0,51,44,60,37,32,9,45,28,87,8,85,6,59,3,49,19,33,19,74,84,41,84,23,66,10,10,99,87,95,0,84,71,50,54,33,70,20,55,86,73,40,87,65,33,65,20,96,45,50,79,57,51,94,93,34,62,66,72,72,99,99,43,92,75,28,59,2,59,7,56,36,93,87,35,2,28,65,18,72,65,90,13,33,3,66,14,33,40,26,93,19,95,52,48,25,3,81,12,28,10,42,59,9,74,38,73,57,76,64,94,90,0,96,77,21,33,62,7,68,38,26,25,4,89,66,27,24,6,29,67,46,70,29,79,28,52,46,33,9,51,86,73,21,12,58,49,7,52,49,57,90,63,29,86,89,91,92,77,37,56,31,94,72,56,43,67,55,80,91,7,36,75,41,9,53,20,16,0,73,66,0,84,15,51,46,89,97,92,36,97,88,70,14,7,44,33,96,90,45,5,1,22,53,73,44,28,75,18,74,17,82,2,21,9,63,46,76,83,88,73,68,52,50,91,66,10,3,13,12,0,18,9,67,85,87,50,43,37,28,29,73,53,41,82,8,98,90,62,51,92,32,1,84,32,1,24,16,11,15,40,76,54,55,65,64,30,61,63,54,76,20,31,38,76,14,1,66,38,25,35,43,20,4,68,66,34,18,7,50,65,33,24,70,18,35,61,87,4,40,96,55,17,0,27,86,34,72,92,74,30,90,82,11,87,44,99,18,55,15,29,0,32,53,79,91,3,71,41,65,40,89,91,13,5,70,84,65,20,89,74,6,41,99,31,96,37,35,99,2,49,41,3,95,10,58,30,89,77,93,26,42,16,88,50,84,43,3,5,25,62,97,38,71,91,76,84,32,83,73,69,31,63,72,96,33,53,55,75,28,46,91,7,49,89,63,57,28,47,9,59,78,2,4,25,77,24,22,11,97,1,90,75,56,71,19,6,39,38,85,70,70,32,90,51,73,12,51,82,38,82,97,41,80,55,55,99,77,70,26,24,59,15,41,71,63,33,16,22,51,0,43,63,51,57,53,86,78,54,65,99,73,19,36,92,14,42,99
